Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
0.000269,2,236,75,53,4,4,2
18.702465,6,372,246,80,4,4,2
0.000214,2,244,73,53,39,3,1
0.101071,9,1479,916,80,4,4,2
0.000289,2,208,79,53,4,4,2
0.000298,2,214,81,53,4,4,2
4.952494,19,9337,3116,80,4,4,2
0.000281,2,206,78,53,4,4,2
0.00273,2,482,79,53,4,4,2
0.000242,2,227,75,53,4,4,2
10.222306,13,4302,859,80,39,3,1
0.000333,2,263,76,53,4,4,2
0.000133,2,214,81,53,4,4,2
0.00036,2,272,79,53,134,3,1
0.000283,2,304,83,53,134,3,1
0.000214,2,208,79,53,4,4,2
0.481964,435,523558,6082,443,4,4,2
3501.918945,24,2160,1080,123,4,4,2
0.000255,2,218,75,53,4,4,2
115.282074,10,1458,736,80,4,4,2
0.000321,2,201,71,53,39,3,1
0.000401,2,400,74,53,4,4,2
292.188354,202,31261,22609,443,4,4,2
0.000261,2,214,81,53,4,4,2
0.000168,2,214,81,53,39,3,1
20.061287,16,6678,2296,80,4,4,2
0.000169,2,214,81,53,4,4,2
0.276425,66,42451,39972,25,4,4,2
1.421948,41,44418,1385,80,4,4,2
0.000159,2,216,83,53,4,4,2
0.00031,2,304,83,53,4,4,2
0.000316,2,214,81,53,4,4,2
0.000282,2,294,78,53,4,4,2
0.000292,2,214,81,53,4,4,2
0.000236,2,208,79,53,4,4,2
0.000879,2,128,60,443,39,3,1
0.000369,2,214,81,53,4,4,2
0.000464,2,231,87,53,4,4,2
0.17862,4,383,249,53,4,4,2
0.000245,2,292,77,53,4,4,2
0.000233,2,216,83,53,4,4,2
0.000188,2,214,81,53,4,4,2
0.000155,2,208,79,53,4,4,2
0.000431,2,310,86,53,4,4,2
0.000178,2,214,81,53,4,4,2
60.148178,7,424,242,80,39,3,1
0.11633,14,2924,983,80,4,4,2
0.000329,2,214,81,53,4,4,2
0.000228,2,214,81,53,4,4,2
0.001724,2,208,75,53,4,4,2
0.000398,2,289,71,53,4,4,2
0.237699,2,150,75,53,39,3,1
0.000137,2,214,81,53,4,4,2
58.392662,22,4363,3089,443,4,4,2
0.254244,10,2524,1180,80,4,4,2
3.056875,12,3253,2475,80,99,3,1
0.018407,2,142,71,53,4,4,2
0.000418,2,214,81,53,4,4,2
0.083458,12,4177,2973,80,4,4,2
0.000304,2,204,77,53,4,4,2
0.000372,2,208,79,53,4,4,2
0.000232,2,214,81,53,4,4,2
0.079494,9,1757,778,80,4,4,2
0.000492,2,216,83,53,4,4,2
0.012049,25,15206,1774,443,4,4,2
2.532845,28,17978,1685,443,4,4,2
0.000241,2,216,83,53,4,4,2
0.000435,2,237,69,53,4,4,2
0.000423,2,214,71,53,4,4,2
0.000254,2,304,83,53,4,4,2
0.000262,2,325,85,53,4,4,2
0.000659,2,304,83,53,4,4,2
0.000193,2,214,81,53,4,4,2
59.244797,17,1416,780,443,4,4,2
0.000217,2,207,66,53,152,3,1
0.000205,2,214,81,53,4,4,2
0.000197,2,214,81,53,4,4,2
0.000342,2,216,83,53,4,4,2
0.001835,2,434,76,53,4,4,2
0.133815,2,259,72,53,39,3,1
0.000261,2,214,81,53,4,4,2
0.000608,2,232,78,53,4,4,2
0.000276,2,214,81,53,4,4,2
244.049316,27,6841,1516,80,140,3,1
0.000359,2,325,85,53,4,4,2
0.057982,26,17393,1149,80,4,4,2
18.033554,134,125371,4697,80,4,4,2
120.225624,11,2992,2389,80,4,4,2
0.108485,2,565,76,53,39,3,1
123.05925,12,1864,1125,80,4,4,2
0.000202,2,204,77,53,4,4,2
0.00038,2,304,83,53,4,4,2
0.000253,2,214,81,53,4,4,2
0.860692,12,3004,2174,80,4,4,2
146.654358,22,7123,1810,80,4,4,2
0.000217,2,214,81,53,4,4,2
0.000386,2,214,81,53,4,4,2
0.00029,2,304,83,53,39,3,1
0.021458,10,1670,718,80,39,3,1
0.000242,2,214,81,53,4,4,2
0.000338,2,234,86,53,39,3,1
0.141186,21,11923,1651,80,4,4,2
0.000389,2,294,78,53,4,4,2
0.000241,2,214,81,53,4,4,2
0.004074,2,229,77,53,4,4,2
0.0002,2,214,81,53,4,4,2
0.153564,61,54634,1451,80,4,4,2
305.229706,14,3172,2120,80,4,4,2
0.000297,2,304,83,53,4,4,2
0.000198,2,214,81,53,4,4,2
0.000231,2,214,81,53,4,4,2
0.000972,2,128,60,443,39,3,1
0.002642,2,272,90,53,4,4,2
0.000322,2,323,85,53,4,4,2
0.150166,2,382,77,53,4,4,2
0.174773,10,2315,1216,80,4,4,2
0.000254,2,207,66,53,4,4,2
9.009536,8,584,218,443,114,3,1
0.00017,2,214,81,53,4,4,2
304.680267,10,1212,692,80,4,4,2
0.000214,2,214,81,53,39,3,1
0.000413,2,224,87,53,4,4,2
0.000384,2,304,83,53,4,4,2
0.000271,2,214,81,53,4,4,2
0.000264,2,214,81,53,4,4,2
0.000299,2,304,83,53,140,3,1
4.8e-05,2,214,81,53,4,4,2
0.004391,9,2061,1053,80,4,4,2
0.000574,2,207,72,53,39,3,1
0.000418,2,211,74,53,4,4,2
0.000401,2,216,83,53,4,4,2
0.000328,2,214,81,53,4,4,2
0.0003,2,256,91,53,4,4,2
0.044097,2,350,79,53,4,4,2
0.000285,2,214,81,53,4,4,2
0.000223,2,261,86,53,4,4,2
0.000363,2,214,81,53,4,4,2
0.000196,2,214,81,53,4,4,2
0.00023,2,214,81,53,4,4,2
0.000474,2,214,81,53,140,3,1
0.007338,2,214,81,53,116,3,1
0.376363,14,6060,976,80,4,4,2
0.000313,2,214,81,53,4,4,2
0.000197,2,323,85,53,4,4,2
0.002228,2,209,75,53,4,4,2
0.000362,2,237,68,53,4,4,2
0.000321,2,214,81,53,4,4,2
0.000205,2,214,81,53,4,4,2
0.000285,2,214,81,53,4,4,2
6.024897,58,45654,4568,80,4,4,2
0.000227,2,214,81,53,4,4,2
0.000402,2,365,82,53,4,4,2
0.000307,2,230,78,53,4,4,2
0.381386,6,412,272,80,4,4,2
0.000384,2,247,68,53,4,4,2
0.00029,2,208,79,53,4,4,2
0.000253,2,214,81,53,4,4,2
0.000293,2,214,81,53,4,4,2
10.499226,15,3494,1023,443,4,4,2
0.000379,2,214,81,53,4,4,2
0.001002,2,128,60,443,4,4,2
0.000394,2,214,81,53,4,4,2
0.000219,2,214,81,53,4,4,2
0.000224,2,214,81,53,4,4,2
0.000243,2,214,81,53,4,4,2
13.631516,54,44488,1914,80,4,4,2
0.000372,2,214,81,53,39,3,1
0.000383,2,304,83,53,4,4,2
0.000372,2,214,81,53,4,4,2
0.00028,2,304,83,53,4,4,2
0.00047,2,257,76,53,4,4,2
0.000192,2,214,81,53,4,4,2
0.000214,2,214,81,53,4,4,2
0.000315,2,304,83,53,4,4,2
0.000214,2,214,81,53,4,4,2
0.000222,2,214,81,53,4,4,2
0.000195,2,216,83,53,4,4,2
17.814737,53,25994,3801,80,4,4,2
6.756724,7,426,246,80,4,4,2
6.372284,116,89144,10371,80,39,3,1
0.000291,2,254,70,53,4,4,2
19.596935,8,698,306,80,4,4,2
0.359774,3,204,130,443,4,4,2
0.000387,2,190,70,53,134,3,1
0.00024,2,214,81,53,4,4,2
0.000209,2,214,81,53,4,4,2
114.779793,16,5580,3050,443,4,4,2
0.000239,2,207,66,53,4,4,2
0.000329,2,214,81,53,4,4,2
0.000258,2,323,85,53,4,4,2
0.002297,2,225,72,53,4,4,2
0.000478,2,304,83,53,4,4,2
0.000193,2,214,81,53,4,4,2
0.000219,2,310,86,53,4,4,2
0.000889,2,128,60,443,4,4,2
0.000312,2,216,83,53,4,4,2
22.108238,10,786,456,80,4,4,2
2.5e-05,2,214,81,53,4,4,2
0.00029,2,304,83,53,4,4,2
0.000165,2,214,81,53,4,4,2
0.00203,2,210,77,53,4,4,2
0.00039,2,214,81,53,4,4,2
17.316427,17,7544,1624,80,4,4,2
0.000227,2,214,81,53,4,4,2
2.902467,12,3748,815,80,5,0,2
0.000292,2,214,81,53,4,4,2
0.00025,2,214,81,53,64,3,1
6.477916,33,33744,933,80,39,3,1
0.000364,2,460,83,53,39,3,1
0.000249,2,214,81,53,4,4,2
11.057135,6,372,246,80,4,4,2
0.000185,2,216,83,53,4,4,2
0.699947,700,838435,9483,443,4,4,2
0.00028,2,216,83,53,4,4,2
0.000284,2,304,83,53,39,3,1
0.000248,2,224,70,53,4,4,2
0.000329,2,206,78,53,4,4,2
0.000201,2,214,81,53,4,4,2
0.00037,2,214,81,53,4,4,2
0.000281,2,214,81,53,4,4,2
0.000283,2,326,86,53,4,4,2
0.225022,58,5892,2007,21,4,4,2
4.512224,73,44197,5328,443,4,4,2
0.000261,2,216,83,53,4,4,2
3.690856,26,3908,1320,22,4,4,2
0.000328,2,214,81,53,64,3,1
0.00033,2,214,81,53,4,4,2
0.000335,2,216,83,53,4,4,2
0.000232,2,208,79,53,42,3,1
0.000153,2,214,81,53,4,4,2
0.00031,2,400,74,53,4,4,2
0.143817,4,430,219,53,4,4,2
0.001955,2,128,60,443,4,4,2
0.000266,2,216,83,53,4,4,2
0.000326,2,214,81,53,4,4,2
0.000381,2,214,81,53,4,4,2
10.66586,4,246,126,80,99,3,1
0.000283,2,304,83,53,4,4,2
0.000307,2,214,81,53,4,4,2
2.215435,11,4656,1284,80,4,4,2
0.000305,2,214,81,53,4,4,2
0.000241,2,214,81,53,4,4,2
0.000249,2,214,81,53,4,4,2
3.197125,26,3908,1320,22,4,4,2
0.000204,2,216,83,53,4,4,2
0.000236,2,214,81,53,4,4,2
0.000326,2,304,83,53,4,4,2
0.000202,2,214,81,53,4,4,2
0.000217,2,214,81,53,4,4,2
0.000263,2,214,81,53,4,4,2
0.000272,2,214,81,53,4,4,2
0.000238,2,214,81,53,4,4,2
0.000409,2,304,83,53,4,4,2
0.000427,2,216,83,53,4,4,2
0.000249,2,216,83,53,4,4,2
0.000208,2,214,81,53,4,4,2
0.000266,2,208,79,53,4,4,2
0.645232,12,2931,1814,80,4,4,2
0.00049,2,414,82,53,4,4,2
0.000383,2,299,77,53,4,4,2
0.000391,2,216,83,53,4,4,2
0.037896,2,225,78,53,4,4,2
0.000196,2,326,85,53,4,4,2
0.000208,2,214,81,53,4,4,2
0.021466,10,2471,1139,80,4,4,2
0.00071,2,128,60,443,4,4,2
0.00047,2,263,85,53,4,4,2
0.346789,9,1928,1174,80,134,3,1
2.5e-05,2,214,81,53,4,4,2
0.000367,2,214,81,53,4,4,2
0.000302,2,216,77,53,4,4,2
0.132022,18,2034,701,143,4,4,2
0.000236,2,214,81,53,4,4,2
0.001405,2,239,82,53,4,4,2
0.000199,2,207,66,53,4,4,2
0.004859,8,1342,1001,80,4,4,2
0.000249,2,232,78,53,4,4,2
1.090643,108,114159,1586,80,4,4,2
0.000208,2,214,81,53,39,3,1
0.000284,2,216,83,53,4,4,2
0.000351,2,214,80,53,4,4,2
0.000214,2,214,81,53,4,4,2
12.504064,11,1752,988,80,116,3,1
0.037487,58,5844,2067,21,39,3,1
2.325787,28,17978,1685,443,4,4,2
0.000107,2,214,81,53,39,3,1
0.000293,2,256,83,53,39,3,1
0.00024,2,208,79,53,4,4,2
0.000238,2,208,79,53,4,4,2
0.000153,2,214,81,53,152,3,1
18.384331,10,636,378,80,39,3,1
0.005623,10,1529,989,80,4,4,2
0.000204,2,214,81,53,4,4,2
0.004574,9,2085,1066,80,4,4,2
0.00034,2,314,85,53,4,4,2
0.000276,2,304,83,53,4,4,2
0.000289,2,214,81,53,4,4,2
0.00019,2,216,83,53,4,4,2
0.000239,2,208,79,53,39,3,1
0.037074,2,316,79,53,4,4,2
0.000241,2,306,78,53,4,4,2
0.000208,2,270,72,53,152,3,1
0.000862,2,128,60,443,4,4,2
0.000301,2,214,81,53,4,4,2
0.000263,2,242,76,53,4,4,2
0.000638,2,190,70,53,4,4,2
0.000407,2,208,79,53,4,4,2
0.000261,2,214,81,53,4,4,2
0.000203,2,214,81,53,4,4,2
0.000189,2,214,81,53,25,3,1
0.00042,2,215,76,53,4,4,2
0.000332,2,294,78,53,4,4,2
0.000378,2,191,67,53,4,4,2
20.38286,10,1568,782,80,4,4,2
0.031694,2,286,79,53,39,3,1
0.000225,2,214,81,53,39,3,1
0.000781,2,128,60,443,4,4,2
0.000277,2,214,81,53,4,4,2
0.000255,2,268,86,53,4,4,2
0.000211,2,304,83,53,4,4,2
1.511503,36,24269,4297,80,4,4,2
0.003459,2,516,88,53,4,4,2
0.000228,2,214,81,53,4,4,2
129.729111,19,5329,988,443,4,4,2
0.000323,2,214,81,53,4,4,2
0.000818,2,327,85,53,4,4,2
0.000218,2,208,79,53,4,4,2
0.000297,2,261,84,53,4,4,2
0.001338,2,128,60,443,4,4,2
0.000156,2,214,81,53,4,4,2
0.000124,2,214,81,53,4,4,2
0.000269,2,326,86,53,4,4,2
0.000197,2,204,77,53,4,4,2
0.168793,21,2954,1660,443,4,4,2
0.000435,2,604,84,53,4,4,2
0.000328,2,214,81,53,4,4,2
0.000257,2,214,81,53,4,4,2
0.214261,22,6990,1601,443,4,4,2
2311.661865,153,25027,8547,993,4,4,2
0.000261,2,304,83,53,4,4,2
0.000355,2,214,81,53,42,3,1
0.020772,2,277,84,53,4,4,2
0.000364,2,214,81,53,4,4,2
0.000464,2,305,80,53,39,3,1
0.000246,2,231,80,53,4,4,2
0.000177,2,214,81,53,4,4,2
0.000351,2,445,89,53,4,4,2
0.000183,2,214,81,53,4,4,2
0.000274,2,262,84,53,4,4,2
115.189415,19,10262,4689,80,4,4,2
0.104969,33,13598,12489,25,4,4,2
0.039386,24,17297,1634,80,4,4,2
0.000228,2,214,81,53,4,4,2
0.000456,2,227,75,53,4,4,2
0.367434,2,319,93,53,4,4,2
0.000391,2,162,81,53,4,4,2
0.000221,2,304,83,53,4,4,2
0.000217,2,296,79,53,4,4,2
0.458592,10,3591,1004,80,4,4,2
0.000246,2,214,81,53,4,4,2
0.000234,2,327,85,53,4,4,2
0.010214,2,557,73,53,4,4,2
0.000264,2,214,81,53,4,4,2
16.536564,148,150201,4456,80,4,4,2
0.000251,2,304,83,53,4,4,2
1.693869,339,324999,13059,80,4,4,2
0.010534,9,1927,1204,80,4,4,2
0.000305,2,212,81,53,4,4,2
0.000155,2,214,81,53,4,4,2
3.918999,13,1145,574,443,4,4,2
0.000273,2,323,85,53,4,4,2
0.000288,2,244,94,53,4,4,2
0.063711,2,218,71,53,4,4,2
0.120269,2,243,81,53,4,4,2
0.000318,2,196,73,53,4,4,2
0.000277,2,214,81,53,4,4,2
0.037567,22,15325,1248,80,4,4,2
11.028268,10,3015,1526,80,4,4,2
0.0004,2,559,74,53,4,4,2
0.000434,2,216,83,53,4,4,2
0.000494,2,294,78,53,4,4,2
0.207785,17,6730,1735,80,4,4,2
0.010334,2,377,109,53,4,4,2
0.139924,2,211,85,53,4,4,2
0.000308,2,216,83,53,4,4,2
0.000239,2,261,84,53,4,4,2
0.202531,9,1584,972,80,39,3,1
133.97818,26,19508,1963,80,4,4,2
0.000191,2,214,81,53,4,4,2
0.00035,2,286,70,53,4,4,2
0.000201,2,214,81,53,4,4,2
0.000245,2,233,76,53,4,4,2
0.000445,2,399,83,53,4,4,2
0.00025,2,214,81,53,4,4,2
0.000618,2,236,80,53,4,4,2
0.000226,2,214,81,53,4,4,2
0.000252,2,207,66,53,4,4,2
0.010543,12,5945,745,80,4,4,2
0.000167,2,214,81,53,4,4,2
0.000242,2,226,88,53,4,4,2
0.000211,2,214,81,53,4,4,2
0.081296,10,1431,618,80,4,4,2
0.000146,2,214,81,53,4,4,2
115.473396,10,1494,841,80,4,4,2
0.474126,413,491157,5883,443,4,4,2
0.018674,2,324,76,53,4,4,2
0.000236,2,214,81,53,4,4,2
0.000391,2,304,83,53,4,4,2
0.000353,2,214,81,53,4,4,2
0.00031,2,304,83,53,4,4,2
0.000237,2,214,81,53,4,4,2
0.00071,2,214,81,53,4,4,2
0.000404,2,216,83,53,4,4,2
0.000426,2,356,84,53,4,4,2
0.000269,2,214,81,53,152,3,1
0.000265,2,326,85,53,4,4,2
0.000451,2,214,81,53,4,4,2
0.116653,11,4296,2576,80,140,3,1
0.001012,2,128,60,443,4,4,2
0.000186,2,214,81,53,39,3,1
0.000232,2,214,81,53,4,4,2
0.000277,2,210,77,53,4,4,2
0.000241,2,214,81,53,4,4,2
0.00076,2,128,60,443,4,4,2
0.000182,2,214,81,53,4,4,2
19.527424,22575,26319768,330343,443,39,3,1
0.000256,2,216,83,53,4,4,2
0.000475,2,288,87,53,4,4,2
0.0002,2,214,81,53,25,3,1
0.000288,2,292,77,53,39,3,1
8.992251,11,1547,926,80,64,3,1
0.000173,2,214,81,53,4,4,2
0.000336,2,208,79,53,25,3,1
0.000285,2,214,81,53,4,4,2
0.000315,2,214,81,53,4,4,2
0.000461,2,214,81,53,4,4,2
0.000173,2,214,81,53,4,4,2
0.000351,2,214,81,53,4,4,2
0.000367,2,214,81,53,4,4,2
0.00022,2,216,83,53,4,4,2
0.000154,2,214,81,53,4,4,2
0.000269,2,214,81,53,4,4,2
0.00041,2,216,83,53,4,4,2
0.000304,2,214,81,53,39,3,1
0.000258,2,214,81,53,38,3,1
0.000209,2,214,81,53,4,4,2
0.000217,2,214,81,53,4,4,2
3.041523,63,54744,5347,80,4,4,2
0.000233,2,244,81,53,58,3,1
0.000219,2,216,83,53,4,4,2
0.000323,2,238,76,53,4,4,2
0.000348,2,214,81,53,4,4,2
19.069118,6,372,246,80,123,3,1
0.00012,2,207,66,53,4,4,2
0.000226,2,214,81,53,134,3,1
0.000232,2,214,81,53,4,4,2
0.00025,2,326,85,53,4,4,2
0.84598,11,3121,750,80,39,3,1
0.000187,2,214,81,53,4,4,2
0.152732,2,193,69,53,4,4,2
0.000235,2,214,81,53,4,4,2
0.000247,2,356,75,53,39,3,1
0.000226,2,292,77,53,4,4,2
0.000205,2,214,81,53,4,4,2
0.000391,2,214,81,53,39,3,1
9.518998,10,1541,1100,80,4,4,2
0.00028,2,283,87,53,39,3,1
0.000195,2,214,81,53,4,4,2
0.000215,2,214,81,53,39,3,1
0.000359,2,214,81,53,152,3,1
0.000188,2,214,81,53,4,4,2
0.000271,2,214,81,53,39,3,1
0.000258,2,214,81,53,4,4,2
0.000216,2,214,81,53,39,3,1
0.000206,2,214,81,53,4,4,2
0.000214,2,216,83,53,4,4,2
240.208725,17,11174,6783,80,4,4,2
4.783663,11,1688,851,80,39,3,1
0.000649,2,214,81,53,4,4,2
0.000143,2,323,85,53,4,4,2
0.000399,2,214,81,53,4,4,2
0.000353,2,214,81,53,4,4,2
0.000212,2,214,81,53,4,4,2
0.000443,2,326,85,53,154,3,1
0.000208,2,269,75,53,4,4,2
0.000282,2,262,84,53,39,3,1
0.000247,2,207,66,53,4,4,2
0.000542,2,534,74,53,4,4,2
0.000367,2,409,77,53,42,3,1
0.000759,2,216,83,53,4,4,2
0.034184,11,2664,810,80,4,4,2
0.000506,2,414,80,53,4,4,2
0.000227,2,244,81,53,4,4,2
0.000278,2,214,81,53,4,4,2
0.000274,2,214,81,53,140,3,1
0.000266,2,219,75,53,4,4,2
0.040161,4,428,150,53,4,4,2
0.000298,2,207,66,53,4,4,2
0.000262,2,214,81,53,4,4,2
0.000235,2,323,85,53,134,3,1
0.000208,2,208,79,53,4,4,2
10.371975,46,28650,7218,80,4,4,2
0.000259,2,214,81,53,152,3,1
0.023523,2,309,77,53,39,3,1
85.947136,13,6433,1901,80,114,3,1
0.000355,2,304,83,53,4,4,2
0.000371,2,214,81,53,4,4,2
0.102694,10,2244,788,80,4,4,2
0.00019,2,252,100,53,4,4,2
0.018989,6,412,272,80,4,4,2
5.054041,10,1208,418,80,134,3,1
0.000302,2,216,83,53,4,4,2
0.000305,2,261,76,53,4,4,2
0.000144,2,207,66,53,4,4,2
0.000314,2,214,81,53,39,3,1
0.000386,2,283,87,53,4,4,2
0.000294,2,214,81,53,4,4,2
0.000225,2,214,81,53,4,4,2
0.000159,2,214,81,53,4,4,2
0.024958,2,242,87,53,140,3,1
0.001823,2,447,72,53,4,4,2
0.000235,2,216,83,53,39,3,1
0.930524,20,7585,4031,80,4,4,2
0.00031,2,214,81,53,39,3,1
0.587772,12,3021,1758,80,39,3,1
0.00029,2,216,83,53,4,4,2
0.670538,7,428,246,80,4,4,2
0.630223,11,2432,1570,80,4,4,2
0.000251,2,214,81,53,4,4,2
0.000378,2,304,83,53,4,4,2
0.162742,2,348,77,53,4,4,2
0.000374,2,237,69,53,39,3,1
0.000212,2,214,81,53,4,4,2
0.000335,2,202,76,53,4,4,2
123.235771,109,67943,5134,443,4,4,2
0.000222,2,214,81,53,4,4,2
600.026184,41,15933,1966,143,4,4,2
0.000243,2,214,81,53,4,4,2
0.000258,2,207,66,53,4,4,2
0.000425,2,214,81,53,4,4,2
0.000283,2,304,83,53,4,4,2
9.03285,8,512,194,80,4,4,2
2e-05,2,214,81,53,122,3,1
0.0004,2,214,81,53,4,4,2
0.53297,538,655689,6903,443,4,4,2
0.000498,2,598,91,53,39,3,1
0.000354,2,214,81,53,4,4,2
0.000242,2,214,81,53,4,4,2
0.000258,2,208,79,53,25,3,1
48.599377,19,4043,1143,443,4,4,2
0.000304,2,214,81,53,4,4,2
0.000256,2,208,79,53,39,3,1
305.931732,16,3800,1727,80,4,4,2
0.000197,2,207,66,53,4,4,2
0.000307,2,348,74,53,4,4,2
0.00036,2,565,76,53,4,4,2
162.863907,28,19325,2948,80,4,4,2
0.000275,2,216,83,53,4,4,2
0.156268,7,492,282,80,4,4,2
0.000435,2,214,81,53,4,4,2
0.000282,2,214,81,53,4,4,2
0.000191,2,214,81,53,4,4,2
0.000172,2,214,81,53,4,4,2
0.204098,13,4290,2355,80,4,4,2
0.000263,2,214,81,53,4,4,2
0.000291,2,214,81,53,39,3,1
0.000284,2,214,81,53,4,4,2
0.000244,2,295,85,53,4,4,2
0.000184,2,214,81,53,4,4,2
114.921646,20,8697,1979,80,39,3,1
0.000264,2,216,83,53,4,4,2
0.000338,2,214,81,53,4,4,2
7.408209,9,2455,900,80,4,4,2
19.496567,8,700,314,80,4,4,2
0.000273,2,214,81,53,4,4,2
0.000373,2,296,79,53,4,4,2
0.711763,25,9297,2610,443,39,3,1
0.000241,2,216,83,53,4,4,2
0.000268,2,326,85,53,4,4,2
0.000358,2,261,84,53,4,4,2
114.531906,20,4147,2736,443,4,4,2
16.089497,18,7576,1765,80,4,4,2
0.00018,2,214,81,53,4,4,2
11.986318,28,15095,9778,80,4,4,2
0.333068,2,172,86,53,4,4,2
6.087268,8,490,246,443,4,4,2
2.436204,25,14580,1211,80,39,3,1
0.000789,2,128,60,443,4,4,2
0.000492,2,214,81,53,4,4,2
0.000341,2,324,76,53,4,4,2
0.000548,2,214,81,53,4,4,2
0.000403,2,364,74,53,4,4,2
0.0004,2,224,79,53,4,4,2
0.376231,10,2883,1690,80,39,3,1
0.000169,2,216,83,53,4,4,2
0.000325,2,214,81,53,4,4,2
0.014762,2,201,74,53,4,4,2
0.000287,2,208,79,53,4,4,2
115.283157,43,14202,7925,443,4,4,2
0.00032,2,214,81,53,39,3,1
30.004272,13,2788,732,80,4,4,2
0.000165,2,214,81,53,4,4,2
0.022731,2,315,77,53,39,3,1
0.000179,2,214,81,53,134,3,1
0.000323,2,368,90,53,4,4,2
0.004696,10,1427,978,80,4,4,2
0.000192,2,304,83,53,4,4,2
0.552112,200,177025,7377,80,4,4,2
15.311211,20,4586,2166,443,4,4,2
0.546985,13,4180,3551,80,4,4,2
0.000329,2,214,81,53,4,4,2
0.779541,17,4030,1622,443,71,3,1
0.000409,2,216,83,53,4,4,2
0.000242,2,214,81,53,4,4,2
10.864178,44,25091,2080,443,4,4,2
28.263456,75,61158,4720,80,4,4,2
0.108381,2,277,84,53,140,3,1
0.000405,2,578,81,53,4,4,2
120.155357,11,2138,1067,80,39,3,1
0.00025,2,214,81,53,4,4,2
54.682159,24,4897,3378,443,4,4,2
0.000327,2,304,83,53,4,4,2
0.00033,2,216,83,53,4,4,2
0.000241,2,216,83,53,4,4,2
0.000415,2,208,79,53,4,4,2
0.000167,2,214,81,53,152,3,1
0.046985,2,207,81,53,4,4,2
0.00025,2,214,81,53,4,4,2
0.000309,2,214,81,53,4,4,2
0.830486,157,169821,3670,80,4,4,2
0.003254,2,225,75,53,4,4,2
0.113718,2,223,81,53,4,4,2
0.000395,2,240,85,53,4,4,2
0.000255,2,214,81,53,4,4,2
0.000344,2,210,80,53,4,4,2
133.758423,18,6485,1560,80,4,4,2
0.000275,2,216,83,53,4,4,2
0.143642,2,274,82,53,4,4,2
0.000322,2,214,81,53,4,4,2
0.000164,2,214,81,53,4,4,2
0.000493,2,214,81,53,4,4,2
0.000996,2,128,60,443,4,4,2
0.000216,2,323,85,53,4,4,2
24.995522,10,1974,1408,80,4,4,2
0.000444,2,216,83,53,4,4,2
0.089705,40,27709,1797,80,4,4,2
0.000319,2,214,81,53,4,4,2
0.000216,2,214,81,53,4,4,2
0.000237,2,214,81,53,4,4,2
0.000259,2,208,79,53,4,4,2
0.000917,2,128,60,443,4,4,2
2.1e-05,2,214,81,53,4,4,2
0.000279,2,214,81,53,4,4,2
0.000252,2,283,87,53,4,4,2
0.00032,2,214,81,53,42,3,1
0.000435,2,214,81,53,4,4,2
0.000237,2,214,81,53,4,4,2
0.000238,2,214,81,53,4,4,2
0.061302,107,64081,5387,80,25,3,1
0.000288,2,214,81,53,4,4,2
0.000274,2,216,83,53,39,3,1
0.000302,2,283,87,53,4,4,2
0.000206,2,214,81,53,39,3,1
0.00027,2,228,89,53,4,4,2
0.0003,2,323,85,53,39,3,1
0.000277,2,214,81,53,4,4,2
0.000217,2,216,83,53,4,4,2
0.000205,2,214,81,53,4,4,2
0.00013,2,214,81,53,4,4,2
0.000282,2,214,81,53,4,4,2
0.000229,2,214,81,53,39,3,1
0.000172,2,214,81,53,4,4,2
0.00029,2,304,83,53,39,3,1
0.571215,18,13067,1368,80,4,4,2
0.000396,2,214,81,53,4,4,2
0.000254,2,253,75,53,4,4,2
0.000218,2,214,81,53,4,4,2
0.000227,2,214,81,53,4,4,2
0.000279,2,216,83,53,4,4,2
0.000294,2,214,81,53,4,4,2
0.000574,2,214,81,53,39,3,1
0.000267,2,214,81,53,4,4,2
0.000253,2,245,72,53,4,4,2
0.000321,2,214,81,53,4,4,2
0.000245,2,214,81,53,39,3,1
0.000217,2,214,81,53,4,4,2
306.039612,16,6225,4583,80,25,3,1
0.00016,2,214,81,53,4,4,2
0.00019,2,214,81,53,4,4,2
33.35096,15,8549,1234,80,4,4,2
0.000249,2,304,83,53,4,4,2
0.002253,2,128,60,443,4,4,2
1.821977,30,20050,1420,80,4,4,2
0.000758,2,216,71,53,4,4,2
0.000158,2,214,81,53,4,4,2
0.000172,2,214,81,53,4,4,2
0.000276,2,214,81,53,4,4,2
0.000304,2,214,81,53,4,4,2
0.000498,2,565,72,53,39,3,1
0.000312,2,214,81,53,4,4,2
0.437297,2,329,74,53,4,4,2
0.000202,2,214,81,53,42,3,1
0.000523,2,214,81,53,4,4,2
0.000194,2,214,81,53,39,3,1
0.000236,2,214,81,53,4,4,2
0.000379,2,216,83,53,4,4,2
0.196606,2,261,79,53,140,3,1
22.216379,35,21876,1610,80,134,3,1
0.000269,2,309,75,53,4,4,2
14.344232,15,4521,1755,80,4,4,2
0.000333,2,214,81,53,4,4,2
0.000331,2,214,81,53,4,4,2
0.000492,2,204,77,53,4,4,2
14.011179,9,3115,2268,80,4,4,2
5.093179,22,12559,2976,80,4,4,2
2.201942,10,1109,664,80,4,4,2
0.020786,2,236,83,53,4,4,2
0.000268,2,204,77,53,4,4,2
0.000183,2,207,66,53,4,4,2
0.000286,2,214,81,53,4,4,2
0.000326,2,214,81,53,137,3,1
