Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
0.000241,2,214,81,53,4,4,2
7.984392,6,553,246,80,28,3,1
0.000482,2,239,79,53,4,4,2
10.408919,6,372,246,80,4,4,2
0.003502,2,260,70,53,4,4,2
0.000335,2,214,81,53,4,4,2
0.023873,10,1377,797,80,4,4,2
30.828287,13,2289,1659,80,4,4,2
2.182945,12,3117,841,80,4,4,2
0.000246,2,214,81,53,4,4,2
0.040741,7,478,272,80,4,4,2
0.000231,2,214,81,53,4,4,2
0.000651,2,239,70,53,4,4,2
14.237294,281,217309,15461,80,4,4,2
292.25885,210,173290,18280,80,4,1,2
0.000248,2,214,81,53,4,4,2
0.00019,2,214,81,53,4,4,2
8.7e-05,2,207,66,53,4,4,2
0.775629,110,112131,1826,80,4,4,2
0.0003,2,224,87,53,28,3,1
0.000281,2,216,83,53,4,4,2
0.000256,2,214,81,53,4,4,2
0.000173,2,199,74,53,4,4,2
0.982288,17,8591,3337,80,4,4,2
0.000257,2,201,76,53,4,4,2
0.000141,2,197,76,53,45,3,1
0.00031,2,214,81,53,4,4,2
0.026512,11,2336,1743,80,4,4,2
43.23595,16,4664,2604,443,4,4,2
0.001847,2,225,79,53,113,3,1
0.00023,2,214,81,53,4,4,2
0.000321,2,208,79,53,4,4,2
0.000215,2,214,81,53,4,4,2
0.000748,2,304,83,53,4,4,2
0.020471,2,197,64,53,4,4,2
0.003854,10,1851,889,80,4,4,2
0.00024,2,208,79,53,4,4,2
0.000314,2,214,81,53,4,4,2
0.00044,2,226,88,53,44,3,1
0.000219,2,214,81,53,4,4,2
0.000228,2,214,81,53,139,3,1
0.000338,2,214,81,53,45,3,1
19.041578,7,486,276,80,4,4,2
0.000287,2,346,76,53,45,3,1
0.000275,2,214,81,53,4,4,2
0.000191,2,208,79,53,4,4,2
0.0003,2,224,87,53,45,3,1
0.032692,2,208,77,53,4,4,2
0.000295,2,207,66,53,45,3,1
0.000325,2,214,81,53,4,4,2
0.00023,2,214,81,53,4,4,2
0.00044,2,231,70,53,4,4,2
0.007958,9,2438,1426,80,4,4,2
0.000282,2,214,81,53,4,4,2
0.000289,2,214,81,53,4,4,2
0.000279,2,214,81,53,142,3,1
0.000327,2,563,71,53,4,4,2
0.000302,2,214,81,53,4,4,2
0.070321,12,1951,995,80,45,3,1
4.320382,104,97890,3895,443,4,4,2
83.75206,31,19655,6652,80,4,4,2
0.002285,2,270,75,53,4,4,2
0.426069,10,1763,713,80,4,4,2
2.187536,12,4082,2878,80,4,4,2
0.015466,11,2576,1383,80,4,4,2
47.815468,25,8649,1915,80,4,4,2
0.000283,2,323,85,53,4,4,2
60.006821,8,542,272,80,144,3,1
0.000274,2,238,77,53,4,4,2
0.00043,2,400,106,53,4,4,2
0.018136,2,324,81,53,4,4,2
0.000275,2,232,91,53,4,4,2
13.973677,6,372,246,80,4,4,2
0.000233,2,234,75,53,4,4,2
0.000327,2,210,80,53,4,4,2
1.537162,25,6074,2782,443,4,4,2
5.111085,150,129248,16089,80,4,4,2
0.005933,2,308,80,53,45,3,1
115.229118,12,3005,1067,80,4,4,2
0.000344,2,214,81,53,4,4,2
0.000404,2,214,81,53,4,4,2
0.000162,2,214,81,53,4,4,2
0.002276,2,202,76,53,4,4,2
0.096789,2,356,85,53,4,4,2
0.484002,9,1182,799,80,4,4,2
0.000281,2,208,79,53,45,3,1
0.00032,2,214,81,53,4,4,2
0.002537,2,128,60,443,4,4,2
115.504562,19,9071,1594,80,4,4,2
183.394928,39,28151,2731,80,4,4,2
19.31669,7,432,246,80,4,4,2
0.000252,2,309,75,53,4,4,2
0.000382,2,236,70,53,4,4,2
0.000268,2,296,71,53,4,4,2
0.000188,2,214,81,53,4,4,2
0.000205,2,214,81,53,4,4,2
0.000163,2,208,79,53,4,4,2
0.000284,2,210,72,53,4,4,2
101.116447,31,7817,4937,80,4,4,2
0.000211,2,214,81,53,4,4,2
0.00076,2,128,60,443,4,4,2
0.000257,2,214,81,53,4,4,2
0.000271,2,214,81,53,4,4,2
0.000145,2,238,87,53,4,4,2
0.000151,2,214,81,53,45,3,1
0.000257,2,214,81,53,45,3,1
0.071603,9,1771,1096,80,4,4,2
0.000239,2,214,81,53,4,4,2
0.000419,2,565,72,53,45,3,1
0.000301,2,206,78,53,4,4,2
0.000215,2,219,78,53,4,4,2
0.003745,9,2128,1112,80,4,4,2
0.000164,2,214,81,53,139,3,1
0.000269,2,214,81,53,4,4,2
0.071059,10,3419,2606,80,4,4,2
0.000204,2,214,81,53,4,4,2
0.000238,2,207,66,53,45,3,1
0.000252,2,207,66,53,4,4,2
0.000574,2,356,85,53,4,4,2
0.000482,2,238,87,53,4,4,2
0.000431,2,362,73,53,45,3,1
0.000323,2,214,81,53,158,3,1
0.000317,2,214,81,53,160,3,1
0.02029,2,222,75,53,4,4,2
0.000212,2,214,81,53,4,4,2
0.000265,2,214,81,53,158,3,1
0.000162,2,214,81,53,4,4,2
0.00022,2,214,81,53,4,2,2
0.000234,2,216,83,53,4,4,2
0.000194,2,214,81,53,4,4,2
0.000224,2,233,80,53,4,4,2
0.000279,2,214,81,53,4,4,2
0.000276,2,214,81,53,4,4,2
1.701494,15,5622,2197,80,4,4,2
0.000363,2,542,75,53,4,4,2
0.009734,2,364,84,53,4,4,2
0.000251,2,214,81,53,4,4,2
0.000294,2,214,81,53,4,4,2
0.000335,2,214,81,53,4,4,2
25.619425,32,2747,1430,443,139,3,1
0.000431,2,425,73,53,4,4,2
0.404366,2,346,80,53,4,4,2
0.00021,2,238,76,53,4,4,2
16.564182,5,350,206,443,4,4,2
0.000146,2,214,81,53,4,4,2
0.000262,2,214,81,53,4,4,2
115.424263,11,2766,1602,80,4,4,2
0.005418,8,2299,1319,80,4,4,2
0.000254,2,214,81,53,4,4,2
0.000288,2,214,81,53,4,4,2
0.000304,2,322,78,53,4,4,2
0.000267,2,214,81,53,4,4,2
0.000246,2,259,88,53,45,3,1
0.000252,2,214,81,53,4,4,2
0.000188,2,214,81,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.233564,44,36462,1091,80,4,4,2
0.000229,2,259,92,53,4,4,2
0.000192,2,229,79,53,4,4,2
0.000384,2,214,81,53,4,4,2
0.000282,2,377,109,53,48,3,1
0.000179,2,214,81,53,4,4,2
0.000393,2,214,81,53,4,4,2
135.21727,101,85353,5222,80,4,4,2
157.915573,138,105440,7306,80,4,4,2
17.278273,11,3290,1533,80,4,4,2
0.000213,2,227,76,53,4,4,2
0.000482,2,261,84,53,4,4,2
0.000481,2,352,84,53,4,4,2
0.000285,2,214,81,53,4,4,2
0.000147,2,214,81,53,4,4,2
0.000155,2,214,82,53,4,4,2
0.000177,2,214,81,53,4,4,2
0.210693,19,4719,1655,443,4,4,2
0.00029,2,207,66,53,4,4,2
0.000169,2,214,81,53,4,4,2
0.000266,2,231,86,53,4,4,2
0.000363,2,214,81,53,4,4,2
0.000166,2,214,81,53,4,4,2
0.000395,2,214,81,53,4,4,2
0.026838,15,2206,1438,80,139,3,1
0.000225,2,214,81,53,4,4,2
0.00036,2,327,85,53,45,3,1
0.00239,2,222,77,53,4,4,2
0.001996,2,221,73,53,4,4,2
533.580994,36,18442,2512,80,142,3,1
0.000226,2,214,81,53,45,3,1
0.261386,16,2677,1162,443,4,4,2
0.00031,2,360,87,53,45,3,1
0.000254,2,214,81,53,4,4,2
0.000272,2,214,81,53,4,4,2
0.000257,2,214,81,53,4,4,2
0.000268,2,214,81,53,4,4,2
0.000244,2,214,81,53,4,4,2
0.00021,2,214,81,53,4,4,2
0.000267,2,328,86,53,144,3,1
0.001204,2,128,60,443,4,4,2
22.253874,103,103576,5235,80,4,4,2
0.000309,2,214,81,53,45,3,1
0.000252,2,214,81,53,4,4,2
0.000205,2,214,81,53,4,4,2
0.000371,2,534,66,53,4,4,2
0.000293,2,230,90,53,4,4,2
0.000203,2,214,81,53,4,4,2
0.000341,2,207,66,53,4,4,2
0.000274,2,216,83,53,4,4,2
0.000384,2,245,77,53,4,4,2
0.000297,2,238,87,53,4,4,2
0.030922,11,5133,962,80,4,4,2
0.000326,2,364,79,53,4,4,2
0.000238,2,214,81,53,4,4,2
0.000169,2,214,81,53,4,4,2
0.000429,2,304,83,53,4,4,2
0.020545,2,316,75,53,4,4,2
0.000256,2,214,81,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.000229,2,298,80,53,4,4,2
0.00031,2,207,66,53,4,4,2
471.094849,4714,3705853,371480,80,158,3,1
0.000544,2,273,73,53,4,4,2
0.000223,2,214,81,53,4,4,2
0.000244,2,214,81,53,4,4,2
123.18132,10,1951,1186,80,4,4,2
0.000265,2,216,83,53,4,4,2
0.134453,2,324,76,53,4,4,2
0.000199,2,214,81,53,4,4,2
0.000214,2,226,79,53,4,4,2
0.000154,2,199,74,53,4,4,2
0.000299,2,214,81,53,45,3,1
0.020599,2,390,78,53,4,4,2
0.148224,2,481,76,53,4,4,2
0.000282,2,214,81,53,4,4,2
0.003368,2,240,73,53,4,4,2
0.000475,2,216,83,53,4,4,2
0.000387,2,400,74,53,4,4,2
13.500601,2988,3424502,47488,80,4,4,2
0.000156,2,214,81,53,4,4,2
0.009841,2,256,76,53,4,4,2
0.000225,2,214,81,53,4,4,2
0.035921,2,275,82,53,4,4,2
0.000229,2,214,81,53,45,3,1
0.000224,2,214,81,53,4,4,2
0.00021,2,214,81,53,4,4,2
0.000254,2,214,82,53,4,4,2
0.000303,2,214,81,53,4,4,2
0.000185,2,214,81,53,4,4,2
0.206642,39,30883,1029,80,4,4,2
0.000216,2,214,81,53,4,4,2
0.000291,2,214,81,53,4,4,2
0.001452,2,199,74,53,4,4,2
0.000282,2,210,80,53,4,4,2
0.242264,2,217,75,53,144,3,1
114.425362,151,133960,9671,443,4,4,2
1.001546,18,5209,1818,443,4,4,2
0.000328,2,214,81,53,45,3,1
7.573032,11,1669,902,80,4,4,2
0.015072,12,2991,2483,80,4,4,2
0.0001,2,214,81,53,4,4,2
0.000172,2,214,81,53,4,4,2
0.000375,2,214,81,53,4,4,2
0.000451,2,237,82,53,4,4,2
115.122093,17,4212,3229,443,4,4,2
0.000354,2,214,81,53,4,4,2
0.000274,2,214,81,53,139,3,1
0.000275,2,214,81,53,4,4,2
0.014043,8,2313,1199,80,4,4,2
0.000357,2,197,76,53,4,4,2
0.000242,2,294,78,53,48,3,1
0.000316,2,208,79,53,4,4,2
0.004796,2,255,76,53,4,4,2
0.000312,2,214,81,53,4,4,2
0.000217,2,214,81,53,4,4,2
0.000394,2,239,79,53,45,3,1
0.000385,2,224,87,53,139,3,1
0.000238,2,294,78,53,4,4,2
0.000334,2,438,76,53,4,4,2
0.000225,2,214,81,53,4,4,2
0.036226,2,249,75,53,4,4,2
0.000282,2,214,81,53,4,4,2
0.000317,2,230,80,53,4,4,2
0.000254,2,214,81,53,139,3,1
0.39519,10,2037,751,80,4,4,2
249.993073,31,10112,5832,80,4,4,2
0.000229,2,226,76,53,45,3,1
0.000344,2,214,81,53,4,4,2
0.000242,2,214,81,53,158,3,1
0.000204,2,214,81,53,4,4,2
0.000291,2,214,81,53,4,4,2
0.000215,2,214,81,53,4,4,2
0.000119,2,214,81,53,4,4,2
18.380054,6,372,246,80,69,3,1
0.000301,2,214,81,53,4,4,2
0.000347,2,295,80,53,45,3,1
0.000267,2,214,81,53,4,4,2
0.000507,2,591,80,53,4,4,2
0.271326,20,17886,1106,80,4,4,2
0.001571,2,294,81,53,4,4,2
0.000222,2,214,81,53,4,4,2
0.206346,38,30491,969,80,125,3,1
0.000278,2,214,81,53,4,4,2
18.685316,21,13771,851,80,45,3,1
0.000227,2,214,81,53,4,4,2
0.000222,2,214,81,53,4,4,2
0.000295,2,230,70,53,45,3,1
0.000184,2,228,76,53,4,4,2
143.788116,324,292743,16218,80,4,4,2
0.000226,2,232,76,53,4,4,2
0.00053,2,210,77,53,45,3,1
0.000304,2,213,80,53,45,3,1
0.000366,2,379,84,53,4,4,2
0.000475,2,445,76,53,4,4,2
0.000193,2,214,81,53,4,4,2
0.000234,2,214,81,53,142,3,1
0.000269,2,214,81,53,4,4,2
0.170004,70,63375,1633,80,4,4,2
0.000212,2,214,81,53,4,4,2
0.00026,2,214,81,53,4,4,2
0.000246,2,304,83,53,4,4,2
0.000404,2,214,81,53,4,4,2
1.242066,78,41549,39331,443,4,4,2
0.000352,2,275,80,53,4,4,2
0.000339,2,286,79,53,4,4,2
0.000748,2,288,86,53,4,4,2
0.000202,2,214,82,53,4,4,2
0.000169,2,214,81,53,4,4,2
0.031201,2,404,83,53,4,4,2
20.811531,24,9398,2310,443,4,4,2
0.000401,2,438,82,53,4,4,2
0.00027,2,214,81,53,4,4,2
0.000189,2,214,81,53,4,4,2
0.323306,28,18182,1411,80,4,4,2
0.002338,2,581,81,53,4,4,2
0.00183,2,221,76,53,4,4,2
0.000141,2,214,81,53,4,4,2
0.000252,2,214,81,53,4,4,2
3.220824,10,1619,1180,80,4,4,2
0.000294,2,214,81,53,4,4,2
115.309891,10,2897,1649,80,108,3,1
0.000316,2,216,83,53,4,4,2
0.005721,2,128,60,443,4,4,2
0.000197,2,214,81,53,4,4,2
0.0003,2,224,87,53,139,3,1
0.000417,2,214,81,53,4,4,2
0.000265,2,284,76,53,4,4,2
0.000382,2,207,66,53,4,4,2
0.017152,2,302,76,53,4,4,2
0.000271,2,325,85,53,45,3,1
45.287979,25,6596,3542,443,4,4,2
1.155446,6,366,246,80,4,4,2
0.006489,2,251,67,53,4,4,2
0.000284,2,214,81,53,4,4,2
1.060334,15,1748,564,443,4,4,2
0.000306,2,323,85,53,4,4,2
0.000294,2,214,81,53,4,4,2
63.71175,17,1314,663,80,4,4,2
4.06055,10,2298,757,80,4,4,2
0.290519,2,478,78,53,4,4,2
20.00066,5,308,186,80,4,4,2
0.000146,2,304,83,53,45,3,1
0.00035,2,214,81,53,4,4,2
0.387455,8,1552,767,80,4,4,2
0.118761,2,235,86,53,4,4,2
0.276456,38,19157,1739,80,4,4,2
22.211487,40,24078,5580,80,4,4,2
0.011964,9,1897,1046,80,4,4,2
0.087227,17,4974,1893,443,4,4,2
0.002234,2,254,74,53,4,4,2
0.000288,2,304,83,53,4,4,2
3071.004883,8,720,360,123,4,4,2
0.000212,2,280,81,53,4,4,2
0.000104,2,207,66,53,4,4,2
0.000198,2,324,85,53,4,4,2
0.000333,2,334,81,53,4,4,2
0.000251,2,214,81,53,4,4,2
0.000191,2,214,81,53,4,4,2
259.001373,100,28655,6413,443,4,4,2
0.000215,2,214,81,53,45,3,1
0.000215,2,214,81,53,4,4,2
180.317017,6,372,246,80,4,4,2
0.000501,2,260,77,53,4,4,2
0.00022,2,208,79,53,158,3,1
0.000204,2,284,76,53,4,4,2
0.017617,10,1586,746,80,4,4,2
14.2859,29,4053,1753,22,45,3,1
0.021676,11,4926,1652,80,4,4,2
0.000796,2,128,60,443,4,4,2
0.000207,2,214,81,53,4,4,2
0.017064,2,252,83,53,4,4,2
0.000286,2,216,83,53,45,3,1
123.051071,12,3513,904,80,4,4,2
0.000338,2,199,74,53,4,4,2
0.018752,2,564,83,53,4,4,2
16.219231,6,372,246,80,4,4,2
0.000285,2,226,87,53,4,4,2
0.000199,2,214,81,53,4,4,2
0.001699,2,408,74,53,4,4,2
0.00036,2,210,80,53,4,4,2
0.000225,2,214,81,53,139,3,1
0.000305,2,216,83,53,4,4,2
0.000406,2,233,72,53,4,4,2
0.000176,2,214,81,53,4,4,2
0.023531,15,2215,1447,80,4,4,2
0.000461,2,214,81,53,4,4,2
0.000187,2,214,81,53,4,4,2
0.001099,2,128,60,443,4,4,2
0.00036,2,274,79,53,4,4,2
0.003423,11,1654,814,80,4,4,2
0.000286,2,276,79,53,4,4,2
0.000323,2,214,81,53,4,4,2
0.000418,2,214,81,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.000171,2,224,87,53,4,4,2
0.000311,2,207,66,53,4,4,2
91.022339,78,45205,5957,443,4,4,2
0.000213,2,214,81,53,4,4,2
0.000221,2,214,81,53,4,4,2
17.74954,7,478,272,80,4,4,2
0.206426,35,26827,969,80,4,4,2
0.00025,2,197,76,53,4,4,2
0.000211,2,221,73,53,4,4,2
0.000217,2,214,81,53,158,3,1
0.004192,8,2039,1063,80,4,4,2
0.000197,2,216,83,53,45,3,1
0.000205,2,214,81,53,4,4,2
0.000286,2,214,81,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.000277,2,214,81,53,4,4,2
0.120075,2,486,75,53,4,4,2
0.000385,2,214,81,53,4,4,2
0.000171,2,214,81,53,4,4,2
0.000204,2,214,81,53,4,4,2
0.000336,2,208,79,53,4,4,2
0.000208,2,214,81,53,4,4,2
0.000475,2,223,72,53,45,3,1
0.019631,35,22645,1760,80,4,4,2
0.000218,2,214,81,53,45,3,1
0.002327,2,234,72,53,4,4,2
0.000262,2,204,77,53,4,4,2
309.212006,70,39978,10761,80,4,4,2
0.94784,26,3909,1320,22,4,4,2
0.000212,2,214,81,53,4,4,2
0.815102,27,16834,1652,80,4,4,2
115.343636,29,7132,4724,443,4,4,2
0.000249,2,214,81,53,4,4,2
0.000202,2,214,81,53,158,3,1
10.866087,17,6606,2399,80,4,4,2
0.000412,2,236,73,53,4,4,2
0.000235,2,323,85,53,4,4,2
0.00023,2,214,81,53,4,4,2
0.00021,2,214,81,53,4,4,2
0.000759,2,128,60,443,4,4,2
1.110778,34,4841,1492,995,4,4,2
0.000211,2,214,81,53,4,4,2
0.002412,2,197,73,53,45,3,1
0.000315,2,214,81,53,4,4,2
0.012162,11,3104,768,80,4,4,2
0.392353,2,264,73,53,4,4,2
0.54029,7,1365,905,80,4,4,2
0.000274,2,210,80,53,45,3,1
4.10849,22,3391,1254,22,4,4,2
0.000218,2,234,77,53,73,3,1
0.00188,2,242,72,53,4,4,2
0.161132,8,1715,790,80,4,4,2
0.000354,2,289,77,53,4,4,2
0.000183,2,208,79,53,4,4,2
1.41946,155,157763,3590,80,4,4,2
0.040717,2,580,80,53,4,4,2
0.000834,2,128,60,443,144,3,1
0.567778,24,4514,2339,443,4,4,2
0.000354,2,214,81,53,4,4,2
0.000383,2,214,81,53,4,4,2
52.390285,14,2968,1326,80,4,4,2
0.024757,14,6943,1173,80,4,4,2
0.000392,2,309,75,53,4,4,2
20.036833,6,372,246,80,4,4,2
0.000266,2,214,81,53,4,4,2
0.000157,2,212,80,53,4,4,2
0.000286,2,260,89,53,4,4,2
0.002124,2,270,75,53,4,4,2
0.000433,2,239,70,53,28,3,1
0.035948,13,6792,1126,80,4,4,2
0.000289,2,224,75,53,4,4,2
0.000151,2,214,81,53,4,4,2
0.000393,2,309,74,53,4,4,2
0.000406,2,230,90,53,4,4,2
0.000405,2,326,85,53,4,4,2
0.000212,2,214,81,53,4,4,2
0.000462,2,214,81,53,4,4,2
0.000303,2,214,81,53,4,4,2
0.00053,2,223,76,53,4,4,2
0.000284,2,323,85,53,4,4,2
123.036148,17,5963,3444,443,4,4,2
0.021171,10,1626,746,80,4,4,2
0.000202,2,214,81,53,28,3,1
0.000251,2,214,81,53,4,4,2
0.000379,2,239,79,53,4,4,2
0.000357,2,214,81,53,4,4,2
0.000218,2,295,79,53,4,4,2
0.002037,2,198,67,53,28,3,1
0.000161,2,223,75,53,4,4,2
0.0002,2,214,81,53,4,4,2
0.00029,2,214,81,53,4,4,2
0.000258,2,214,81,53,123,3,1
8.3e-05,2,214,81,53,4,4,2
0.000285,2,294,78,53,4,4,2
0.000219,2,214,81,53,4,4,2
0.163542,256,268665,5150,80,4,4,2
0.000159,2,199,74,53,4,4,2
0.045082,2,270,89,53,4,4,2
115.281059,13,2799,894,80,4,4,2
16.915466,29,21384,2592,80,4,4,2
0.001923,2,219,76,53,4,4,2
0.000142,2,199,74,53,4,4,2
0.00072,2,128,60,443,4,4,2
0.087412,26,14294,2075,80,4,4,2
0.75129,8,2349,1686,80,4,4,2
319.218872,45,23988,5416,80,4,4,2
0.000307,2,214,81,53,4,4,2
0.000231,2,208,79,53,28,3,1
0.000209,2,214,81,53,4,4,2
0.027763,15,2192,1447,80,4,4,2
0.000267,2,214,81,53,45,3,1
0.021286,2,295,80,53,4,4,2
0.03154,2,226,84,53,4,4,2
0.002515,2,294,79,53,139,3,1
0.000211,2,214,81,53,4,4,2
0.000226,2,304,83,53,4,4,2
0.000938,2,214,81,53,4,4,2
0.000201,2,214,81,53,4,4,2
0.915526,62,47813,2662,443,45,3,1
0.000276,2,214,81,53,45,3,1
0.001383,2,128,60,443,4,4,2
0.000284,2,216,83,53,4,4,2
0.035675,2,570,83,53,4,4,2
14.444275,13,3872,1880,80,4,4,2
0.000276,2,214,81,53,4,4,2
0.000233,2,224,87,53,4,4,2
0.000321,2,199,74,53,4,4,2
0.000257,2,214,81,53,4,4,2
0.000269,2,214,81,53,4,4,2
0.00031,2,214,81,53,4,4,2
0.000246,2,214,81,53,4,4,2
0.000146,2,214,81,53,4,4,2
2.877444,6,416,276,80,4,4,2
0.000115,2,226,87,53,4,4,2
0.000195,2,214,81,53,4,4,2
1.582323,19,1447,739,443,4,4,2
0.000189,2,214,81,53,142,3,1
0.000249,2,207,66,53,4,4,2
0.00021,2,214,81,53,4,4,2
0.019234,7,478,272,80,4,4,2
0.000214,2,199,74,53,45,3,1
0.000535,2,571,79,53,4,4,2
0.018536,10,1670,718,80,4,4,2
0.000285,2,204,77,53,4,4,2
0.000206,2,214,81,53,4,4,2
0.000194,2,214,81,53,45,3,1
0.000392,2,326,85,53,4,4,2
12.043084,6,372,246,80,4,4,2
0.000348,2,214,81,53,4,4,2
0.000401,2,214,81,53,4,4,2
0.000371,2,214,81,53,4,4,2
0.000279,2,214,81,53,4,4,2
0.000297,2,214,81,53,4,4,2
0.00016,2,214,81,53,4,4,2
0.101294,12,3205,892,80,4,4,2
0.035028,12,2985,1569,80,4,4,2
21.959284,16,1002,624,80,4,4,2
0.000179,2,214,81,53,4,4,2
0.000339,2,301,85,53,4,4,2
0.000205,2,214,81,53,4,4,2
0.000252,2,214,81,53,73,3,1
0.000147,2,214,81,53,4,4,2
0.000307,2,304,83,53,4,4,2
0.000428,2,310,80,53,4,4,2
0.000275,2,214,81,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.000192,2,214,81,53,4,4,2
123.063828,116,119940,3215,80,4,4,2
0.010367,2,259,88,53,4,4,2
0.080627,17,4974,1893,443,45,3,1
0.000243,2,214,81,53,4,4,2
0.000243,2,216,83,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.000342,2,214,81,53,4,4,2
0.000239,2,214,81,53,4,4,2
3.196437,19,2597,1618,443,45,3,1
0.000242,2,214,81,53,4,4,2
0.000193,2,197,68,53,4,4,2
0.000237,2,214,81,53,4,4,2
0.00018,2,207,66,53,4,4,2
15.373523,17,9267,998,80,4,4,2
44.134544,13,2459,926,80,4,4,2
0.000234,2,214,81,53,4,4,2
15.636692,6,416,276,80,4,4,2
0.000246,2,214,81,53,4,4,2
0.00025,2,197,76,53,4,4,2
0.000313,2,238,87,53,4,4,2
0.000208,2,208,79,53,158,3,1
0.000182,2,214,81,53,4,4,2
0.011074,2,232,70,53,4,4,2
0.000277,2,214,81,53,4,4,2
0.000213,2,298,80,53,4,4,2
0.000242,2,214,81,53,4,4,2
0.002308,2,559,80,53,4,4,2
0.000167,2,214,81,53,4,4,2
0.000211,2,214,81,53,4,4,2
0.127038,2,289,78,53,139,3,1
0.001981,2,212,74,53,4,4,2
0.000336,2,216,83,53,28,3,1
0.000207,2,217,72,53,4,4,2
50.135101,104,24572,18119,443,4,4,2
0.000311,2,214,81,53,4,4,2
0.000271,2,214,81,53,4,4,2
0.000369,2,214,81,53,45,3,1
0.000263,2,326,86,53,45,3,1
12.228631,14,4422,838,80,4,4,2
0.000209,2,208,79,53,45,3,1
11.782858,12,2318,1026,80,4,4,2
0.018102,2,190,73,53,4,4,2
0.000186,2,207,66,53,4,4,2
0.00027,2,214,81,53,4,4,2
14.913451,21,10068,2670,80,4,4,2
0.000288,2,304,83,53,4,4,2
0.000185,2,214,81,53,4,4,2
0.000233,2,298,80,53,4,4,2
0.000329,2,214,81,53,4,4,2
0.000243,2,214,81,53,4,4,2
0.000212,2,290,72,53,45,3,1
18.559174,6,372,246,80,4,4,2
0.00055,2,331,86,53,4,4,2
0.00031,2,323,85,53,4,4,2
0.000429,2,383,71,53,126,3,1
0.000239,2,323,85,53,4,4,2
0.000173,2,199,74,53,4,4,2
0.000314,2,214,82,53,4,4,2
0.00225,2,128,60,443,4,4,2
0.00028,2,240,77,53,4,4,2
0.000192,2,232,91,53,4,4,2
0.000293,2,214,81,53,4,4,2
0.000182,2,207,66,53,4,4,2
0.000196,2,214,81,53,4,4,2
0.000238,2,326,86,53,4,4,2
0.000221,2,214,81,53,4,4,2
0.037522,15,2183,1438,80,4,4,2
0.193081,2,276,78,53,44,3,1
0.000199,2,214,81,53,4,4,2
0.000313,2,214,81,53,4,4,2
0.000251,2,214,81,53,4,4,2
0.000232,2,214,81,53,4,4,2
0.000332,2,216,83,53,4,4,2
0.000332,2,214,81,53,4,4,2
0.000219,2,214,81,53,4,4,2
0.14506,2,150,75,53,4,4,2
0.000171,2,214,81,53,45,3,1
0.000163,2,214,81,53,4,4,2
0.000264,2,214,81,53,4,4,2
0.884812,25,3847,1336,22,4,4,2
0.000176,2,262,84,53,45,3,1
0.000219,2,214,81,53,4,4,2
0.000194,2,214,81,53,139,3,1
0.008063,2,307,76,53,4,4,2
0.12324,146,166154,2690,80,125,3,1
2.374823,15,3258,883,443,4,4,2
7.485491,10,1698,578,80,4,4,2
0.078595,12,3733,758,80,4,4,2
0.000607,2,283,71,53,45,3,1
15.732694,15,4001,2882,80,4,4,2
0.000315,2,240,77,53,4,4,2
0.017584,2,571,80,53,4,4,2
0.000269,2,238,87,53,139,3,1
0.000317,2,214,81,53,4,4,2
0.000308,2,262,84,53,4,4,2
2.507072,28,17978,1685,443,4,4,2
0.000408,2,214,81,53,4,4,2
0.000532,2,238,87,53,4,4,2
0.000339,2,214,81,53,4,4,2
0.058741,2,204,68,53,4,4,2
54.891788,54,42640,4697,80,45,3,1
0.000243,2,208,78,53,4,4,2
0.000323,2,323,85,53,4,4,2
0.000419,2,214,81,53,4,4,2
0.059979,10,3118,732,80,4,4,2
0.000551,2,610,79,53,4,4,2
0.000397,2,218,77,53,4,4,2
0.00024,2,212,81,53,4,4,2
0.000117,2,207,66,53,45,3,1
0.000369,2,214,81,53,4,4,2
0.000263,2,214,81,53,4,4,2
0.000248,2,241,75,53,4,4,2
0.000246,2,214,81,53,4,4,2
0.000198,2,214,81,53,45,3,1
0.000251,2,214,81,53,4,4,2
0.000372,2,303,77,53,4,4,2
0.000403,2,263,89,53,4,4,2
0.00025,2,604,84,53,4,4,2
0.000166,2,234,86,53,4,4,2
0.000349,2,214,81,53,4,4,2
0.000261,2,214,81,53,4,4,2
0.000186,2,214,81,53,4,4,2
0.000229,2,230,90,53,4,4,2
0.397068,4,278,200,443,45,3,1
0.020447,2,208,76,53,4,4,2
0.00015,2,203,69,53,4,4,2
134.500244,14,3698,1276,80,4,4,2
0.000247,2,214,81,53,4,4,2
0.000203,2,214,81,53,4,4,2
0.00024,2,304,83,53,28,3,1
0.00015,2,214,81,53,4,4,2
2.150806,10,1192,746,80,4,4,2
0.000243,2,214,81,53,4,4,2
0.000347,2,240,72,53,45,3,1
0.575261,10,2849,1408,80,4,4,2
0.00031,2,400,74,53,4,4,2
0.131786,2,378,75,53,45,3,1
0.040748,2,509,80,53,4,4,2
0.000225,2,304,83,53,4,4,2
0.000294,2,214,81,53,4,4,2
0.124034,2,384,81,53,4,4,2
0.000227,2,214,81,53,4,4,2
0.000211,2,214,81,53,144,3,1
